id,Latitude,Longitude,Pano_ID,Pano_Lat,Pano_Lon,Heading,Pitch,Roll,Date,Elevation
24680,39.2926882,-76.59270449,CyprXQEo0AmOhRAosGcw_A,39.29268028729079,-76.59333254667962,269.2272033691406,85.96627807617188,356.8672180175781,,
24680,39.2926882,-76.59270449,wt6WaUk4jW_LbuTFwCfhVQ,39.29268098165743,-76.59321793010156,268.5630493164062,86.26713562011719,356.7909851074219,,
24680,39.2926882,-76.59270449,WTccvtBrTP-m3ewxqWoO8A,39.29268397477425,-76.59310234358698,266.5359497070312,86.20454406738281,356.3480224609375,,
24680,39.2926882,-76.59270449,dr-cQoC9HGUelL5tosd0CQ,39.29268835236231,-76.59298728596882,266.7476806640625,88.99909973144531,355.6865844726562,,
24680,39.2926882,-76.59270449,etsomRq-oeelUlN-_BenbQ,39.29269439935954,-76.5928731980829,265.3621520996094,89.6759033203125,356.978759765625,,
24680,39.2926882,-76.59270449,RHNmkC2-UxfP38MHBIjl5Q,39.29308465458451,-76.59251576907108,354.8940734863281,92.34748840332031,357.2149353027344,,
24680,39.2926882,-76.59270449,sZT503lSpeiiG_oroJpPhw,39.29296406444617,-76.59251259505467,13.34090518951416,93.32608032226562,357.4688415527344,,
24680,39.2926882,-76.59270449,2nOWjUrenRtiNymBbARbbQ,39.29306534748604,-76.59265621921868,176.99365234375,88.4548110961914,0.8942235708236694,,
24680,39.2926882,-76.59270449,EbqQz1NZfvcemQr5Dug4Ww,39.29297456943952,-76.5926471380148,171.2337341308594,88.16376495361328,3.980054378509521,,
24680,39.2926882,-76.59270449,5FbNqVzBkjBQVlO3S5hkJg,39.29284801874172,-76.59260093848218,163.6004791259766,86.09054565429688,2.063555717468262,,
24680,39.2926882,-76.59270449,wKNMoq3pHOeABy1oI3oDeQ,39.29273795180362,-76.5925752818643,161.754638671875,88.60501098632812,358.4203796386719,,
24680,39.2926882,-76.59270449,xl_3uuskixl5Y2kLqG_EaA,39.29270516448829,-76.59252908230575,118.8377227783203,87.66915130615234,0.7251123785972595,,
24680,39.2926882,-76.59270449,mu0yLNnrdRmkE1zAGOjcmA,39.2926967903539,-76.59240811697042,88.01514434814453,87.30950927734375,1.131412029266357,,
24680,39.2926882,-76.59270449,ioP9FY_Ojxpd1TNFB_My4g,39.29269949631047,-76.59228741602264,88.21876525878906,86.34732055664062,1.742368221282959,,
24680,39.2926882,-76.59270449,Vs8igiXvtm94L3GLbV5zuQ,39.29270570216676,-76.59264158349171,266.7406616210938,90.92547607421875,357.1642456054688,,
24680,39.2926882,-76.59270449,c0ZLxBsyFTNzw44dsEXb0Q,39.29269990724356,-76.59275849292662,266.0615234375,89.94376373291016,357.1473388671875,,
24681,39.29358663,-76.59278469,Kth7BcYCHnn7yBrpQ5mQdg,39.29332236693351,-76.59257369485684,312.8156433105469,89.59657287597656,358.8175354003906,2019-06,
24681,39.29358663,-76.59278469,NueqZEjQP4ylhaFgVBYoJg,39.29318411075329,-76.59252520295276,355.6361083984375,91.79157257080078,357.9957275390625,,
24681,39.29358663,-76.59278469,RHNmkC2-UxfP38MHBIjl5Q,39.29308465458451,-76.59251576907108,354.8940734863281,92.34748840332031,357.2149353027344,,
24681,39.29358663,-76.59278469,sZT503lSpeiiG_oroJpPhw,39.29296406444617,-76.59251259505467,13.34090518951416,93.32608032226562,357.4688415527344,,
24681,39.29358663,-76.59278469,8hTT5j0IaHpIPD3g8wd9gg,39.29316321533759,-76.59266071573687,177.490478515625,87.69648742675781,0.9589182734489441,,
24681,39.29358663,-76.59278469,2nOWjUrenRtiNymBbARbbQ,39.29306534748604,-76.59265621921868,176.99365234375,88.4548110961914,0.8942235708236694,,
24681,39.29358663,-76.59278469,EbqQz1NZfvcemQr5Dug4Ww,39.29297456943952,-76.5926471380148,171.2337341308594,88.16376495361328,3.980054378509521,,
24681,39.29358663,-76.59278469,vXzLLXuT5B7B3JDx7qBhEQ,39.29328871545231,-76.59267261828424,174.4208526611328,88.87488555908203,2.631576776504517,,
24681,39.29358663,-76.59278469,6j_VXMFxLrBW8QqbicRYRA,39.29326911901379,-76.59253551850479,350.8536376953125,92.26763153076172,358.1845397949219,,
24681,39.29358663,-76.59278469,eSVdgX-2amW6pV4jTJbSAg,39.29335003928048,-76.59257678070466,324.7357788085938,90.5447998046875,358.0831298828125,,
24860,39.29421559,-76.59412879,AX0cSt37ZFiN4iCMvPfTCw,39.2942002640014,-76.59410259109013,178.8623504638672,96.14176177978516,2.470214605331421,2007-10,
24860,39.29421559,-76.59412879,WviDy5bZfOQ0P2Y3yfwQmA,39.29419938299183,-76.59411370000927,177.1406707763672,92.68061828613281,0.7961025238037109,2011-08,
24860,39.29421559,-76.59412879,KIE61hjm3zjjpPn8V2F_IQ,39.29422588206013,-76.59410541240302,178.1958160400391,93.0964584350586,1.870633006095886,2014-10,
24860,39.29421559,-76.59412879,LZ2JBT3ZXKdLrFJZ_kY86A,39.29419986390327,-76.59415778301218,178.9883728027344,92.0805892944336,1.944958806037903,2015-09,
24860,39.29421559,-76.59412879,p0rgAvbiGDIN_8wotZnP8A,39.29424724347835,-76.59411775564617,176.9865875244141,91.74130249023438,0.7150576114654541,2016-10,
24860,39.29421559,-76.59412879,TFMm2Juv1w65w6bj8ndSgA,39.29420260207682,-76.59414658593089,176.0655364990234,91.41399383544922,2.166061162948608,2017-10,
24860,39.29421559,-76.59412879,ni0HRquk9kCaCWSZGWfiOw,39.29420150242723,-76.59414649776487,177.3450469970703,92.33494567871094,2.809907913208008,2018-07,
24860,39.29421559,-76.59412879,vQIhLSH5mQwjvCg5_b7V9g,39.29424877101823,-76.59410885087802,176.984619140625,91.99945831298828,1.298321008682251,2019-06,
24860,39.29421559,-76.59412879,HO5tpWjoG-rivFRsRrA4kQ,39.29388009659161,-76.59445983933973,81.42900848388672,94.2361831665039,2.799640417098999,,
24860,39.29421559,-76.59412879,BbAWm6ptzSZDISyhUtAZTA,39.29389091770788,-76.5943573024935,83.083740234375,94.41679382324219,0.9774506688117981,,
24860,39.29421559,-76.59412879,UAMkRtzUl5wrVmKYEEAlRg,39.29379208237232,-76.59409738929435,164.9259948730469,93.5507583618164,2.332227230072021,,
24860,39.29421559,-76.59412879,8XW4VbcflcxdL78CZpwXxg,39.29407447216253,-76.5939183239576,356.7315979003906,87.84552001953125,357.6923828125,,
24860,39.29421559,-76.59412879,7s3ZgxbyMw-V0MSg5o-wXw,39.29417039578722,-76.5939261707452,356.1905822753906,87.72850799560547,357.6777038574219,,
24860,39.29421559,-76.59412879,NeWx0MGUJLF0VYFBfWgVbA,39.29426517384082,-76.59393287137244,356.9713134765625,87.87580108642578,357.4154968261719,,
24860,39.29421559,-76.59412879,nlr8O2hZO5SjbHGTty32cQ,39.29435740115467,-76.59393772051035,357.6720581054688,87.59964752197266,358.0977478027344,,
24860,39.29421559,-76.59412879,9pbjmIhV4mivEZsJsajbeg,39.29444881475023,-76.59394159982055,357.673095703125,87.54196166992188,358.730712890625,,
24860,39.29421559,-76.59412879,nFIsWSUno-wcXOo6GPCXCw,39.29453992155837,-76.59394618445974,357.365966796875,87.68854522705078,358.6898193359375,,
24860,39.29421559,-76.59412879,_xN_86f8f079nFoeyXF8ew,39.29463057512897,-76.59395288508593,357.1321105957031,87.9970703125,358.3777465820312,,
24860,39.29421559,-76.59412879,SoJZNJTDU3WOGC5iXGNPpQ,39.29397458059871,-76.59373396839352,269.8760070800781,87.60750579833984,1.722860932350159,,
24860,39.29421559,-76.59412879,FJsgSZ8rdaxuqBI76Mx2dg,39.29397825833136,-76.59384937800537,273.7520446777344,88.08546447753906,1.22688615322113,,
24860,39.29421559,-76.59412879,VWN_tFOeIRdspqMaDHLwwQ,39.29403189641874,-76.59413336103043,176.2600860595703,91.42961883544922,2.114895343780518,,
24860,39.29421559,-76.59412879,JgGMSTO3oXFLvVhKU_5W7w,39.2939303102168,-76.59406238737475,86.0574722290039,92.13273620605469,357.7077331542969,,
24860,39.29421559,-76.59412879,R9itRyoCmsv8bNe1Xt68rQ,39.29393546200804,-76.59394662529041,86.36531829833984,92.66413116455078,357.7792053222656,,
24860,39.29421559,-76.59412879,z-w1p8idlxuHWuOp4GKang,39.29461917682431,-76.59434222613173,193.4191741943359,93.61747741699219,2.633411407470703,,
24860,39.29421559,-76.59412879,a0tnLIsyriTGIbeGpxe7mA,39.29424879414744,-76.59432353496727,17.17034530639648,86.7882308959961,357.0573120117188,,
24860,39.29421559,-76.59412879,8jNWhzBzrxZP9BfizRTQDg,39.2943462532299,-76.5943372006774,356.2670593261719,86.29598999023438,356.9298400878906,,
24860,39.29421559,-76.59412879,Ie2-lIpb3mKzPYH0gZdLbw,39.2944341643137,-76.59434240246344,355.4222106933594,85.98465728759766,356.839599609375,,
24860,39.29421559,-76.59412879,NWN5y0Tk7d5FlBco8EHqzg,39.29454832837745,-76.59436585458099,350.2731018066406,84.91629028320312,356.5218505859375,,
24860,39.29421559,-76.59412879,tNQbVbY8O8iY--XtFpn0gA,39.29466722456112,-76.5941700380843,179.9962921142578,91.7448501586914,2.285220384597778,,
24860,39.29421559,-76.59412879,nGTxYwXE4AADaNuHQZd99A,39.29457225714919,-76.59403382156931,274.3129272460938,88.16516876220703,2.744328737258911,,
24860,39.29421559,-76.59412879,u0qhTXXScMRLS35LTYyGeQ,39.29459588354909,-76.59426005552046,95.44589233398438,91.69102478027344,357.5812683105469,,
24860,39.29421559,-76.59412879,RO_9614UxrQvJFQzEg9ywA,39.29439543178923,-76.59415937000001,183.7471618652344,92.8785629272461,2.398677587509155,,
24860,39.29421559,-76.59412879,hCkgIJP7iJ7fvzRJjoVyrQ,39.29448388735381,-76.59415258121864,183.8558807373047,92.707275390625,2.622164249420166,,
24860,39.29421559,-76.59412879,udm-bGkp7y4O1o7hKuLp7w,39.2946193298424,-76.59413970898282,181.9078674316406,93.53880310058594,0.9890516996383667,,
24860,39.29421559,-76.59412879,COpgozJXV-oJ0ynY909zAA,39.29398637687142,-76.5939641703503,275.0091552734375,88.19513702392578,1.452417731285095,,
24860,39.29421559,-76.59412879,odVjwPwoDw6R9EuuUVp0hw,39.29399459940638,-76.59407852176206,274.7273559570312,88.18359375,1.434761166572571,,
24860,39.29421559,-76.59412879,Hxxr5RD4m8XWE0R-tUI3AQ,39.29399989130864,-76.59419243224181,270.9465942382812,88.20904541015625,2.408077716827393,,
24860,39.29421559,-76.59412879,vXJmB6vt-1D64-TbPQDPug,39.2939970060661,-76.59430828226974,266.0198974609375,88.5909423828125,1.913361310958862,,
24860,39.29421559,-76.59412879,mAtua7HJis_s0XgsY-Fz_w,39.29398648950166,-76.59443074462817,262.270263671875,87.64280700683594,1.078662276268005,,
24860,39.29421559,-76.59412879,xvd34WBCroePVa3KFwp95Q,39.29397264633923,-76.59454871041773,259.8142700195312,87.10218048095703,1.66109037399292,,
24860,39.29421559,-76.59412879,rIYQ2Zx-IqoKd6jCIilI9Q,39.29389682260524,-76.59420468731061,97.29440307617188,94.78862762451172,359.9056091308594,,
24860,39.29421559,-76.59412879,qgwqBut3XY_XwNisuxo6pg,39.29410175598002,-76.59416853926258,192.6330261230469,92.7122573852539,2.23332142829895,,
24860,39.29421559,-76.59412879,BvA9_kfBg-Dj3nc_7azSaA,39.29430933673107,-76.59416571795109,180.4354705810547,92.34639739990234,2.313661813735962,,
24860,39.29421559,-76.59412879,bvuLHoyeBnk59vquIzz4jg,39.29422504944421,-76.59416289663953,177.4261169433594,93.51657104492188,1.628708720207214,,
24861,39.29511549,-76.59418105,2Pix6cJY02iOh9HCclxqTA,39.29515974394683,-76.5941718895699,86.94068908691406,93.37895965576172,358.7274169921875,2014-09,
24861,39.29511549,-76.59418105,tbs6EFbLmiDQe5JYzX3iQg,39.29514583068778,-76.59414870191483,87.40222930908203,95.33171081542969,1.631384611129761,2007-12,
24861,39.29511549,-76.59418105,9LjZcb9lLAnJYFXVI7eygg,39.29514209707291,-76.59415937000001,87.73274230957031,92.62319946289062,0.8418359756469727,2009-08,
24861,39.29511549,-76.59418105,6Blyc_GESxcBzjvqJTscig,39.29509167541374,-76.59417268306373,175.6450805664062,93.74846649169922,2.222117900848389,2007-10,
24861,39.29511549,-76.59418105,y6hRn7GQfuqVJxhp2W38Tw,39.2951279817274,-76.59418440913859,176.9443969726562,90.27561950683594,2.467916011810303,2011-08,
24861,39.29511549,-76.59418105,MV59qf1qUHwHosIKwspFNw,39.29510622802712,-76.59416404279736,177.4968872070312,89.85440826416016,2.204461097717285,2014-10,
24861,39.29511549,-76.59418105,MEBMqOUZBAwSMgYZf5_qAA,39.29511107967044,-76.59416227947763,176.833984375,89.40058135986328,1.401658535003662,2015-09,
24861,39.29511549,-76.59418105,iBSIlYnakXyEUh-5LpcvEw,39.29513472700334,-76.59417021441627,176.1021881103516,89.95968627929688,2.670612573623657,2016-10,
24861,39.29511549,-76.59418105,8gpJH5VNkb_tMdlZVsuyJQ,39.295088058746,-76.59421032993183,146.3862762451172,90.61795806884766,0.5396769642829895,2017-10,
24861,39.29511549,-76.59418105,sfbt_9xD3EckCb58Vx3OeA,39.29511342490298,-76.59423431106919,133.985595703125,92.44000244140625,0.5667763948440552,2018-07,
24861,39.29511549,-76.59418105,50gda-dcSMSCzDm46Czr0Q,39.29510861952762,-76.5941638664654,174.4793395996094,89.95862579345703,1.92257285118103,2019-06,
24861,39.29511549,-76.59418105,qQrLUDW9Wh5yaYDRnnSjQA,39.29532323146962,-76.59383227376082,268.550048828125,88.35646057128906,359.5223999023438,,
24861,39.29511549,-76.59418105,IEky8c3U4i46ZjGIaO2c8A,39.29517364542792,-76.5938506123322,87.25988006591797,91.86982727050781,359.7502136230469,,
24861,39.29511549,-76.59418105,BdurkjnHDPdsPo5nGxJhDg,39.29517741988533,-76.59373105890616,87.55540466308594,92.03982543945312,0.3368951082229614,,
24861,39.29511549,-76.59418105,1AvS9d6W5MC1ykTk6SRmuQ,39.29518092069073,-76.59360983020748,88.14469909667969,92.39552307128906,0.2145023792982101,,
24861,39.29511549,-76.59418105,zugxfuusvWObNspkdzbDEA,39.2952956022193,-76.59374296135404,267.18798828125,89.08128356933594,358.0995788574219,,
24861,39.29511549,-76.59418105,Izox5cmuKzJcrdmiBZfjUg,39.29528935931814,-76.59392863939739,267.1835327148438,89.45325469970703,359.7757873535156,,
24861,39.29511549,-76.59418105,1Y28BjMs_tbVi_3lYL9FbQ,39.29472198833558,-76.59395676439566,357.6462097167969,88.19828796386719,358.383544921875,,
24861,39.29511549,-76.59418105,AGEQySFOpFIPpxomqeHTsw,39.29481210954043,-76.59396090820367,357.6881103515625,88.02861022949219,358.7820739746094,,
24861,39.29511549,-76.59418105,cHnRkxZTpNueNI6C1tfWtw,39.29517397046276,-76.59394997560355,87.24012756347656,91.24608612060547,359.3424377441406,,
24861,39.29511549,-76.59418105,AdN2OVGculi6h96eN20yqQ,39.29549166301534,-76.59420239499568,178.7371368408203,88.73230743408203,0.873102605342865,,
24861,39.29511549,-76.59418105,bMp8z-_lHxFz-CCpbDzocw,39.29535826699542,-76.59419613521236,176.9535369873047,90.90491485595703,1.146161198616028,,
24861,39.29511549,-76.59418105,tNQbVbY8O8iY--XtFpn0gA,39.29466722456112,-76.5941700380843,179.9962921142578,91.7448501586914,2.285220384597778,,
24861,39.29511549,-76.59418105,ZfZwDHpn9XSGsznt8rmnVw,39.29475961808905,-76.59413768116472,176.791748046875,93.0493392944336,0.6012089252471924,,
24861,39.29511549,-76.59418105,2GPCVQC81Y1awHfodcUGvA,39.29484922782238,-76.5941454397729,175.1825714111328,93.57191467285156,1.118540048599243,,
24861,39.29511549,-76.59418105,JWP9Px8QOSwPgufvZav4Dw,39.29493888321178,-76.5941542563725,175.2923431396484,92.87237548828125,2.334457159042358,,
24861,39.29511549,-76.59418105,SVLyr91N241S9MheyU4PKQ,39.29516430537548,-76.59409703663022,86.98026275634766,92.70706939697266,359.5830993652344,,
24861,39.29511549,-76.59418105,VSmFq3LtojI5rYcullmuQA,39.29530325263569,-76.59436329777138,266.6782836914062,87.6928939819336,359.4994506835938,,
24861,39.29511549,-76.59418105,b5jXAopXSGNQMxXi3rDX4A,39.29529748415852,-76.59448443759071,266.5136108398438,88.07889556884766,0.1291505247354507,,
24861,39.29511549,-76.59418105,x_qBihKh2d0ZbIXVmUm9ww,39.29528488098473,-76.5940521601118,267.4822082519531,88.19163513183594,358.5375366210938,,
24861,39.29511549,-76.59418105,R9erUwEabN9ETh6lz60beQ,39.29528107759415,-76.59417479904725,267.4955444335938,88.20796203613281,359.1820373535156,,
24861,39.29511549,-76.59418105,a5KyPKUf0ehfjiVNgTN5JA,39.29527922560993,-76.59423554539231,267.4388427734375,87.70655059814453,359.2606201171875,,
24861,39.29511549,-76.59418105,Uct0PhOhUjZokruUZZWk-A,39.29527747771085,-76.59429585087906,267.3243103027344,88.01952362060547,359.4183349609375,,
24861,39.29511549,-76.59418105,bZnovF_2oDI0jYnlrBw-4A,39.29527363966408,-76.59441619726991,267.0279235839844,87.90875244140625,0.7249609231948853,,
24861,39.29511549,-76.59418105,G8hX_faA9helvBC0Qo_pwQ,39.2952687750622,-76.59453575005602,266.5841064453125,87.82991790771484,0.6062812209129333,,
24861,39.29511549,-76.59418105,8rZpwJiWrNQ-mLuiS_cFaQ,39.29526348922808,-76.59465636071825,266.4451293945312,87.8857421875,1.091370582580566,,
24861,39.29511549,-76.59418105,stqPJZsgyJ8_EAeJqFq-dg,39.29490268146377,-76.59396558100826,357.6436462402344,88.00033569335938,357.9901733398438,,
24861,39.29511549,-76.59418105,PCy3b6rdhUn82zl45Bh4Yw,39.29499185839866,-76.59396963664986,357.8649597167969,87.61613464355469,357.7173461914062,,
24861,39.29511549,-76.59418105,f4v2VCZI-O9uYc_txDoaMw,39.29508166340101,-76.5939730751285,358.5167846679688,87.6639175415039,356.8715209960938,,
24861,39.29511549,-76.59418105,wRsWNca_mNOArfysJRK-iQ,39.29521387903724,-76.59397721893598,358.365478515625,90.41471862792969,357.2829895019531,,
24861,39.29511549,-76.59418105,9tt-NieVYoKDt1YIJpHHvA,39.2953466871049,-76.5939797757533,358.9923400878906,92.21965789794922,359.0735168457031,,
24861,39.29511549,-76.59418105,XCvS4SyOCxGelS5OPfYbQw,39.29543472372415,-76.59398206807222,357.7533264160156,91.6780014038086,0.6246709227561951,,
24861,39.29511549,-76.59418105,qb-MdIY7dECyMK-6P1DfNw,39.29552134710271,-76.59398691720827,356.872802734375,91.91083526611328,0.5419172048568726,,
24861,39.29511549,-76.59418105,OTfAPAoN_S7QM-mQOnwg8A,39.29516191135031,-76.5941911097523,87.91620635986328,91.76837158203125,359.3052673339844,,
24861,39.29511549,-76.59418105,HUCvklhTCzHqsyEwxGUALg,39.29502695138532,-76.59416280847356,175.5648193359375,92.65995788574219,2.428741931915283,,
24861,39.29511549,-76.59418105,1twV7Agxf7k-Fjtt2hm1Cg,39.29511518077434,-76.59417074341215,175.0595703125,90.29015350341797,2.09477972984314,,
24862,39.29601451,-76.59425051,z8Krr02C8yY6YOdnhdhTGQ,39.29597572505519,-76.59424180517368,177.4531097412109,91.14224243164062,2.353554010391235,2007-10,
24862,39.29601451,-76.59425051,M0nQyI8W-mba91yO3uuelw,39.29597658320948,-76.59423916019567,178.0138397216797,90.99971771240234,1.76643431186676,2008-07,
24862,39.29601451,-76.59425051,OVqdYqkmHFM93-BWEbvVlQ,39.29597627423492,-76.59423651521762,176.9302673339844,88.40312194824219,0.36669060587883,2011-08,
24862,39.29601451,-76.59425051,PQNqkDWsS26T8ne5JLhSmg,39.29598189366145,-76.59424065901656,177.0241546630859,88.14893341064453,1.154176115989685,2014-10,
24862,39.29601451,-76.59425051,RiqokA8OPBl_lWO9J9FYPQ,39.29597539667718,-76.59424365665826,176.3743133544922,88.29324340820312,0.8291488885879517,2015-09,
24862,39.29601451,-76.59425051,5z_idCOv2b9Eed_8Ks3cLw,39.29597813479653,-76.5942384548682,176.8348083496094,88.3689956665039,0.8595797419548035,2016-10,
24862,39.29601451,-76.59425051,_ne0R6MfHqBo8riAUhBt0w,39.29597491494192,-76.59424286316488,176.4225769042969,87.49095916748047,1.087523221969604,2017-10,
24862,39.29601451,-76.59425051,RuVQBXFHR5yKOr3UXGx8Fw,39.29599771398392,-76.5942415406759,176.1808166503906,88.39746856689453,1.196951746940613,2018-07,
24862,39.29601451,-76.59425051,rlySyadwJ8MW3OFnT3ds6Q,39.29601056727874,-76.5942423341693,174.7923889160156,87.37106323242188,0.5426346659660339,2019-06,
24862,39.29601451,-76.59425051,voa3K38_xr1pOrzYGy2_Ow,39.29629555219199,-76.59384779101372,268.4690246582031,88.13584899902344,0.2984529137611389,,
24862,39.29601451,-76.59425051,PW65pvhaj84CatYe45nvQw,39.29618328907149,-76.59411766748015,89.15857696533203,91.74022674560547,0.6215446591377258,,
24862,39.29601451,-76.59425051,S9Oy4az1iX_lPcqOwzxgPA,39.29630219504224,-76.59395993837627,288.0569458007812,90.20690155029297,358.2030944824219,,
24862,39.29601451,-76.59425051,ScRKsfDt4uOERUZsYdOxWg,39.29636860113346,-76.5941494072428,263.8112182617188,88.35978698730469,358.4673767089844,,
24862,39.29601451,-76.59425051,HQCmJIJEIxPkDPXWbMP8xA,39.2962647126687,-76.59463352581358,266.5941772460938,87.78801727294922,358.5084533691406,,
24862,39.29601451,-76.59425051,hePRwwaOpNQ58SOkaPkOHw,39.29626881616681,-76.5945241121791,266.6905517578125,87.94047546386719,358.0692443847656,,
24862,39.29601451,-76.59425051,ujltsyxxu97W5mmjSE4SwQ,39.29623580266882,-76.59441134815012,88.12696075439453,93.11786651611328,1.196741104125977,,
24862,39.29601451,-76.59425051,fFTuGPfgltiNIrWMspE1sg,39.2963589201051,-76.59427301591008,176.8772583007812,91.31804656982422,2.62483549118042,,
24862,39.29601451,-76.59425051,sXGtirJfw2adY7hu5npEBA,39.29631165274852,-76.59426869578036,175.3834075927734,89.86717987060547,2.454635381698608,,
24862,39.29601451,-76.59425051,O6wdjHzSJGz_GSPZeQkCMg,39.29621786053262,-76.59425908569534,175.4787750244141,88.43270874023438,2.507692337036133,,
24862,39.29601451,-76.59425051,6jq47ZUpBVzPXldJR1Gz2w,39.29617188950269,-76.59425520639476,176.2444000244141,89.11341857910156,2.549132585525513,,
24862,39.29601451,-76.59425051,NfQuoCoD0QE29czPzy_NdQ,39.29607946508175,-76.5940161883529,358.0727844238281,91.82269287109375,0.779547929763794,,
24862,39.29601451,-76.59425051,KkxNDYYfQxL-OxDK3w72aQ,39.29616623974797,-76.59401900966768,358.396240234375,91.00965881347656,0.5411882400512695,,
24862,39.29601451,-76.59425051,m2f7JKqs_ov5po2PtEWY-w,39.29625658776077,-76.594022448145,358.0485229492188,91.69426727294922,359.7919921875,,
24862,39.29601451,-76.59425051,KSatAJV2LFuHKPglP6vHKA,39.29634812336599,-76.59402606295438,357.6143188476562,91.53630828857422,0.8304598331451416,,
24862,39.29601451,-76.59425051,odrdmSSG5cYwNH8sna-cKw,39.29639350952253,-76.5940282671064,357.3355712890625,92.2342529296875,1.125136613845825,,
24862,39.29601451,-76.59425051,6nuLOL7L84PBimju0lu1Nw,39.2956831627186,-76.59421914652697,174.5999603271484,88.79103088378906,0.4565154612064362,,
24862,39.29601451,-76.59425051,hXRhImo5qTQOroMc_xyb7A,39.29569530754737,-76.59399873146624,356.828857421875,91.57989501953125,0.7142607569694519,,
24862,39.29601451,-76.59425051,GfpMy-23TsbV0B3qYAOZ_Q,39.29558953205812,-76.59420759678721,173.9079132080078,88.7431640625,0.4839935004711151,,
24862,39.29601451,-76.59425051,O9uOccZg2FD_CS5UxeHM7w,39.29560848300164,-76.59399282433739,356.7925415039062,91.3950424194336,0.5659785270690918,,
24862,39.29601451,-76.59425051,Ce26t9wF3fW_6176Bwb6fA,39.29575664986137,-76.59422611163669,177.1758117675781,86.82208251953125,0.5234783291816711,,
24862,39.29601451,-76.59425051,4OW9qaj3zkmbsLEjdyYjkA,39.29581153974092,-76.59425838036798,180.724853515625,88.64300537109375,0.702670156955719,,
24862,39.29601451,-76.59425051,nl2rqUno_ijn_4qvkZv-DA,39.29578195117406,-76.59400375693386,357.4104614257812,91.90800476074219,0.8117977380752563,,
24862,39.29601451,-76.59425051,oZ00s793usR0WpZtTEidJQ,39.29586808204861,-76.59400772440814,357.7648620605469,91.85389709472656,0.8820168375968933,,
24862,39.29601451,-76.59425051,k0G3rvWGpanJ5DdQln_oTg,39.29599531518855,-76.59401319070585,357.7576904296875,91.88521575927734,0.7348219752311707,,
24862,39.29601451,-76.59425051,SSyrRNO5T3eOsVr9eIVk7w,39.29608009153309,-76.59424868211626,177.8129577636719,89.40540313720703,0.6080480217933655,,
24862,39.29601451,-76.59425051,-2aFyBAIvH9viaVeC2gyvQ,39.29589930567393,-76.59425503006293,182.4161376953125,88.64227294921875,1.016731977462769,,
24862,39.29601451,-76.59425051,91qx7hylD3_ddVFCqPSmpg,39.29598930387926,-76.59424947560962,181.1638031005859,88.73919677734375,0.8769672513008118,,
24863,39.29690496,-76.59430409,L4hh4ocioAaoubMmQZq-yg,39.29691482850831,-76.59430607812254,177.8469696044922,91.93595886230469,1.946858644485474,2007-10,
24863,39.29690496,-76.59430409,WONKxNNDEnBJ1otin3nW9w,39.29689520719595,-76.59429796686055,177.1959686279297,90.99153137207031,1.217127084732056,2008-07,
24863,39.29690496,-76.59430409,leLgTQuvTHRLcI6urSdh8Q,39.29691396007225,-76.59430863493328,177.3416137695312,89.04894256591797,0.6090099811553955,2011-08,
24863,39.29690496,-76.59430409,Lmxl8TIAf-33V-xCT8_mhg,39.29692878580936,-76.59430766510853,177.2851867675781,88.8481216430664,1.317230582237244,2014-10,
24863,39.29690496,-76.59430409,VNIIC4iZz5-k_AvIKQlVfw,39.29693748197328,-76.59431083908044,176.8594818115234,89.03179168701172,0.8950239419937134,2015-09,
24863,39.29690496,-76.59430409,EHUIEDWwAPicgIojzCrkXw,39.29692620102424,-76.59430951659215,178.0070037841797,88.61231994628906,1.134344696998596,2016-10,
24863,39.29690496,-76.59430409,5yxHE5_nlFSCf6htJ6CqsQ,39.29693501724396,-76.59430572545898,176.6268768310547,88.28885650634766,0.9365208148956299,2017-10,
24863,39.29690496,-76.59430409,_27ENXKT_T-PDeC893a6iQ,39.2969142587478,-76.59431119174398,176.9933776855469,88.98342895507812,1.493431925773621,2018-07,
24863,39.29690496,-76.59430409,EtQ_bhnbvS-Wec7a_hH3mw,39.29728682504952,-76.59432406396253,175.6418914794922,90.26071166992188,0.9563486576080322,,
24863,39.29690496,-76.59430409,R321a1cz2Q8wxFabjoQBfw,39.29719263153208,-76.59431833318047,176.2301788330078,90.0471420288086,1.266173601150513,,
24863,39.29690496,-76.59430409,aR9cdgDo9sVy8wzf81AO5A,39.29710103182643,-76.5943121615687,176.8471984863281,90.02972412109375,0.9794777035713196,,
24863,39.29690496,-76.59430409,OuO-J7JEBMuXbzjHTsNI0g,39.29674264363613,-76.59429012009574,177.3884429931641,89.20741271972656,0.8956385254859924,,
24863,39.29690496,-76.59430409,9lukZQ6P23k9a1WLIf9HRg,39.29665575182534,-76.59428562363478,177.5769805908203,88.8221435546875,0.6852194666862488,,
24863,39.29690496,-76.59430409,Lws_Bqz0VnN0Q9DFRMcmvw,39.29657196649779,-76.594281744335,177.6829071044922,88.83818054199219,0.7037733197212219,,
24863,39.29690496,-76.59430409,gPYTyNO-YNwSUXCaNvSJlQ,39.29657573696137,-76.59403893520161,356.8224182128906,91.39617919921875,1.096890687942505,,
24863,39.29690496,-76.59430409,UHbdyQRf_Dmc85iJBLWqpg,39.29666400765033,-76.59404457783013,357.0769958496094,91.55774688720703,0.9144942760467529,,
